source_result_dir,case_id,mask_strategy,mask_intensity,seed,decision_index,m3star_action_id,m3star_action_cost,xgboost_action_id,logistic_action_id,experts_agree,candidate_action_id,candidate_action_cost,candidate_reachability,candidate_action_value_probability,m3star_action_value_probability,candidate_action_cost_to_go,m3star_action_cost_to_go,xgboost_candidate_probability,xgboost_m3star_probability,xgboost_candidate_utility,xgboost_m3star_utility,logistic_candidate_probability,logistic_m3star_probability,logistic_candidate_utility,logistic_m3star_utility,candidate_intended_gap_precision,m3star_intended_gap_precision,candidate_intended_gap_recall,m3star_intended_gap_recall,candidate_critical_gap_overlap,m3star_critical_gap_overlap,candidate_transition_reachability,m3star_transition_reachability,candidate_transition_noninferior,candidate_differs_from_m3star,consensus_substitution_eligible,transition_gated_substitution_eligible,xgboost_episode_success,logistic_episode_success,candidate_recovered_count,m3star_recovered_count,candidate_zero_yield_offline,m3star_zero_yield_offline
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,11,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,23,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9979629516601562,0.9835842251777649,0.9835842251777649,0.8464980125427246,0.8464980125427246,0.9844847917556763,0.9844847917556763,0.8844847917556763,0.8844847917556763,0.9901217005586708,0.9901217005586708,0.8901217005586708,0.8901217005586708,0.75,0.75,1.0,1.0,3.0,3.0,0.9999148794393258,0.9999148794393258,1,0,0,0,1,1,2,2,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,23,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,37,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9979629516601562,0.9835842251777649,0.9835842251777649,0.8464980125427246,0.8464980125427246,0.9844847917556763,0.9844847917556763,0.8844847917556763,0.8844847917556763,0.9901217005586708,0.9901217005586708,0.8901217005586708,0.8901217005586708,0.75,0.75,1.0,1.0,3.0,3.0,0.9999148794393258,0.9999148794393258,1,0,0,0,1,1,2,2,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,37,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,41,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9979629516601562,0.9835842251777649,0.9835842251777649,0.8464980125427246,0.8464980125427246,0.9844847917556763,0.9844847917556763,0.8844847917556763,0.8844847917556763,0.9901217005586708,0.9901217005586708,0.8901217005586708,0.8901217005586708,0.75,0.75,1.0,1.0,3.0,3.0,0.9999148794393258,0.9999148794393258,1,0,0,0,1,1,2,2,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,41,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,53,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9979629516601562,0.9835842251777649,0.9835842251777649,0.8464980125427246,0.8464980125427246,0.9844847917556763,0.9844847917556763,0.8844847917556763,0.8844847917556763,0.9901217005586708,0.9901217005586708,0.8901217005586708,0.8901217005586708,0.75,0.75,1.0,1.0,3.0,3.0,0.9999148794393258,0.9999148794393258,1,0,0,0,1,1,2,2,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.4,53,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,11,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9990981817245483,0.9879775047302246,0.9879775047302246,0.8673784136772156,0.8673784136772156,0.961766242980957,0.961766242980957,0.861766242980957,0.861766242980957,0.9996456428705733,0.9996456428705733,0.8996456428705734,0.8996456428705734,1.0,1.0,1.0,1.0,4.0,4.0,0.9959657022276038,0.9959657022276038,1,0,0,0,1,1,3,3,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,11,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,23,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9990981817245483,0.9879775047302246,0.9879775047302246,0.8673784136772156,0.8673784136772156,0.961766242980957,0.961766242980957,0.861766242980957,0.861766242980957,0.9996456428705733,0.9996456428705733,0.8996456428705734,0.8996456428705734,1.0,1.0,1.0,1.0,4.0,4.0,0.9959657022276038,0.9959657022276038,1,0,0,0,1,1,3,3,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,23,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,37,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9990981817245483,0.9879775047302246,0.9879775047302246,0.8673784136772156,0.8673784136772156,0.961766242980957,0.961766242980957,0.861766242980957,0.861766242980957,0.9996456428705733,0.9996456428705733,0.8996456428705734,0.8996456428705734,1.0,1.0,1.0,1.0,4.0,4.0,0.9959657022276038,0.9959657022276038,1,0,0,0,1,1,3,3,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,37,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,41,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9990981817245483,0.9879775047302246,0.9879775047302246,0.8673784136772156,0.8673784136772156,0.961766242980957,0.961766242980957,0.861766242980957,0.861766242980957,0.9996456428705733,0.9996456428705733,0.8996456428705734,0.8996456428705734,1.0,1.0,1.0,1.0,4.0,4.0,0.9959657022276038,0.9959657022276038,1,0,0,0,1,1,3,3,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,41,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,53,0,C11-AA-001,1.0,C11-AA-001,C11-AA-001,1,C11-AA-001,1.0,0.9990981817245483,0.9879775047302246,0.9879775047302246,0.8673784136772156,0.8673784136772156,0.961766242980957,0.961766242980957,0.861766242980957,0.861766242980957,0.9996456428705733,0.9996456428705733,0.8996456428705734,0.8996456428705734,1.0,1.0,1.0,1.0,4.0,4.0,0.9959657022276038,0.9959657022276038,1,0,0,0,1,1,3,3,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C11-otrf-apt29-day1-scranton-nashua,discriminative,0.6,53,1,C11-AA-002,2.0,C11-AA-002,C11-AA-002,1,C11-AA-002,2.0,0.9958399534225464,0.9530341029167175,0.9530341029167175,1.6567729711532593,1.6567729711532593,0.9384483695030212,0.9384483695030212,0.7384483695030213,0.7384483695030213,0.9959757431061169,0.9959757431061169,0.795975743106117,0.795975743106117,1.0,1.0,1.0,1.0,3.0,3.0,0.9942918772195205,0.9942918772195205,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.4,23,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.6,11,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.6,11,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.6,23,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.6,37,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.6,41,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.6,53,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,random,0.6,53,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,11,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,11,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,23,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,23,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,37,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,37,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,41,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,41,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,53,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,stage,0.6,53,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,11,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,11,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,23,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,23,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,37,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,37,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,41,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,41,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,53,0,C12-AA-001,1.0,C12-AA-001,C12-AA-001,1,C12-AA-001,1.0,0.9943885207176208,0.9708467125892639,0.9708467125892639,1.7071632146835327,1.7071632146835327,0.9456235766410828,0.9456235766410828,0.8456235766410828,0.8456235766410828,0.9987757080414165,0.9987757080414165,0.8987757080414165,0.8987757080414165,1.0,1.0,0.75,0.75,3.0,3.0,0.9995359150090691,0.9995359150090691,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c11_c12_v0.6,C12-witfoo-precinct6-f10c7270,discriminative,0.6,53,1,C12-AA-002,1.0,C12-AA-003,C12-AA-002,0,,,,,,,,,0.7086676955223083,,0.6086676955223084,,0.9832417131311755,,0.8832417131311755,,,,,,,,,0,0,0,0,1,1,0,1,0,0
